Q,19,6934261
RTT,6800,6934301
Q,18,6934480
Q,19,6934498
Q,18,6934678
Q,19,6934696
Q,18,6934876
RTT,5930,6934924
G,-0.13662,6934924
Q,17,6935110
Q,18,6935121
Q,17,6935307
Q,18,6935318
RTT,4820,6935355
G,-0.0315955,6935355
Q,17,6935550
Q,18,6935552
Q,17,6935748
Q,18,6935750
RTT,4890,6935796
G,-0.060199,6935796
Q,17,6935975
Q,18,6935993
Q,17,6936172
Q,18,6936190
RTT,4540,6936220
Q,17,6936413
Q,18,6936417
Q,17,6936611
Q,18,6936615
Q,17,6936809
RTT,4507,6936857
Q,18,6937054
Q,17,6937054
Q,18,6937251
Q,17,6937252
RTT,7580,6937300
Q,18,6937497
Q,17,6937523
RTT,8481,6937571
Q,18,6937695
Q,17,6937754
Q,18,6937768
Q,17,6937951
Q,18,6937966
RTT,8050,6937999
Q,17,6938175
Q,18,6938196
Q,17,6938373
Q,18,6938394
RTT,5853,6938421
G,0.145284,6938421
Q,17,6938606
Q,18,6938618
Q,17,6938803
Q,18,6938816
RTT,7075,6938851
G,0.140269,6938851
Q,17,6939036
Q,18,6939048
Q,17,6939234
Q,18,6939246
Q,17,6939432
RTT,5814,6939480
Q,16,6939665
Q,17,6939677
Q,16,6939862
Q,17,6939874
RTT,4718,6939910
Q,18,6940107
Q,17,6940140
Q,18,6940305
Q,17,6940338
RTT,4903,6940386
Q,16,6940581
Q,17,6940583
RTT,5098,6940629
G,0.294991,6940629
Q,18,6940780
Q,17,6940820
Q,18,6940825
Q,17,6941018
Q,18,6941023
Q,17,6941216
RTT,4568,6941264
G,-0.00612854,6941264
Q,16,6941448
Q,17,6941461
Q,16,6941645
Q,17,6941658
RTT,7132,6941693
G,-0.136972,6941693
Q,16,6941887
Q,17,6941890
RTT,8546,6941935
G,0.0240627,6941935
Q,18,6942088
Q,17,6942124
Q,18,6942132
Q,17,6942322
RTT,8169,6942370
G,0.0463619,6942370
Q,16,6942562
Q,17,6942567
Q,16,6942760
Q,17,6942764
RTT,6246,6942808
Q,16,6942984
Q,17,6943005
Q,16,6943182
Q,17,6943203
RTT,7316,6943230
Q,16,6943417
Q,17,6943427
Q,16,6943615
Q,17,6943624
Q,16,6943813
RTT,5587,6943861
G,-0.101774,6943861
Q,17,6944058
Q,16,6944068
Q,17,6944256
Q,16,6944265
RTT,4753,6944313
G,-0.0218902,6944313
Q,17,6944510
Q,16,6944538
Q,17,6944708
Q,16,6944736
RTT,4790,6944784
G,-0.0378917,6944784
Q,15,6944973
Q,16,6944981
RTT,5586,6945021
Q,17,6945179
Q,16,6945206
Q,17,6945218
Q,16,6945403
Q,17,6945415
Q,16,6945601
RTT,4497,6945649
Q,15,6945836
Q,16,6945846
Q,15,6946034
Q,16,6946044
RTT,6866,6946082
Q,17,6946278
Q,16,6946299
RTT,8602,6946347
Q,17,6946476
Q,16,6946534
Q,17,6946544
RTT,8272,6946582
Q,18,6946742
Q,17,6946774
Q,18,6946779
Q,17,6946972
Q,18,6946977
RTT,6591,6947020
G,0.159627,6947020
Q,19,6947216
Q,18,6947243
Q,19,6947414
Q,18,6947441
RTT,7526,6947489
G,0.118429,6947489
Q,17,6947676
Q,18,6947686
Q,17,6947874
Q,18,6947884
Q,17,6948071
RTT,5514,6948119
Q,16,6948297
Q,17,6948316
Q,16,6948495
Q,17,6948514
RTT,4659,6948543
Q,16,6948728
Q,17,6948740
Q,16,6948925
Q,17,6948938
RTT,4691,6948973
Q,18,6949170
Q,17,6949173
RTT,6012,6949221
G,0.605463,6949221
Q,18,6949368
Q,17,6949402
Q,18,6949418
Q,17,6949600
Q,18,6949616
Q,17,6949797
RTT,4435,6949845
G,-0.0205795,6949845
Q,16,6950037
Q,17,6950042
Q,16,6950235
Q,17,6950240
RTT,6507,6950283
G,-0.140778,6950283
Q,18,6950438
Q,19,6950480
Q,18,6950495
Q,19,6950678
Q,18,6950693
RTT,8027,6950740
G,-0.0620435,6950740
Q,19,6950937
Q,18,6950959
RTT,8363,6951007
G,0.0450475,6951007
Q,19,6951135
Q,18,6951194
Q,19,6951204
Q,18,6951392
Q,19,6951402
RTT,6892,6951440
Q,18,6951626
Q,19,6951637
Q,18,6951823
Q,19,6951834
RTT,7585,6951871
Q,18,6952052
Q,19,6952068
Q,18,6952250
Q,19,6952266
Q,18,6952448
RTT,5324,6952496
G,-0.0768443,6952496
Q,17,6952669
Q,18,6952692
Q,17,6952867
Q,18,6952890
RTT,4576,6952915
G,-0.033198,6952915
Q,19,6953112
Q,18,6953140
Q,19,6953310
Q,18,6953338
RTT,4730,6953386
G,-0.023444,6953386
Q,17,6953562
Q,18,6953583
RTT,6261,6953610
Q,19,6953780
Q,18,6953796
Q,19,6953807
Q,18,6953994
Q,19,6954005
Q,18,6954192
RTT,4506,6954240
Q,17,6954424
Q,18,6954437
Q,17,6954622
Q,18,6954634
Q,17,6954820
RTT,6194,6954868
Q,16,6955043
Q,17,6955065
Q,16,6955240
Q,17,6955263
RTT,7649,6955288
Q,18,6955485
Q,17,6955576
RTT,8443,6955624
Q,18,6955683
Q,19,6955821
Q,18,6955841
Q,19,6956019
Q,18,6956039
RTT,7155,6956087
G,0.14143,6956087
Q,17,6956273
Q,18,6956284
Q,17,6956470
Q,18,6956481
RTT,7762,6956518
G,0.0799834,6956518
Q,17,6956692
Q,18,6956715
Q,17,6956890
Q,18,6956913
Q,17,6957088
RTT,5284,6957136
Q,16,6957319
Q,17,6957332
Q,16,6957517
Q,17,6957530
RTT,4629,6957565
Q,16,6957761
Q,17,6957762
Q,16,6957959
Q,17,6957960
RTT,4764,6958007
Q,16,6958194
Q,17,6958203
RTT,6603,6958242
G,0.557385,6958242
Q,18,6958401
Q,17,6958429
Q,18,6958439
Q,17,6958627
Q,18,6958637
RTT,5067,6958675
G,0.0779108,6958675
Q,17,6958853
Q,18,6958872
Q,17,6959050
Q,18,6959070
Q,17,6959248
RTT,6045,6959296
G,-0.119875,6959296
Q,16,6959474
Q,17,6959493
Q,16,6959672
Q,17,6959691
RTT,7193,6959720
G,-0.139984,6959720
Q,16,6959894
Q,17,6959917
RTT,8387,6959942
G,0.0212977,6959942
Q,18,6960114
Q,17,6960119
Q,18,6960139
Q,17,6960317
Q,18,6960337
RTT,7386,6960365
Q,17,6960543
Q,18,6960562
Q,17,6960740
Q,18,6960760
RTT,7917,6960788
Q,17,6960964
Q,18,6960985
Q,17,6961162
Q,18,6961183
Q,17,6961360
RTT,5123,6961408
G,-0.0583539,6961408
Q,16,6961594
Q,17,6961605
Q,16,6961791
Q,17,6961802
RTT,4550,6961839
G,-0.0168695,6961839
Q,16,6962013
Q,17,6962036
Q,16,6962211
Q,17,6962234
RTT,4668,6962259
G,-0.0179411,6962259
Q,16,6962438
Q,17,6962456
RTT,6903,6962486
Q,18,6962653
Q,19,6962682
Q,18,6962714
Q,19,6962880
Q,18,6962912
RTT,5434,6962960
Q,17,6963150
Q,18,6963157
Q,17,6963348
Q,18,6963355
Q,17,6963545
RTT,5789,6963593
Q,16,6963773
Q,17,6963790
Q,16,6963971
Q,17,6963988
RTT,6918,6964019
Q,16,6964194
Q,17,6964216
RTT,8464,6964242
Q,18,6964414
Q,19,6964439
Q,18,6964453
Q,19,6964636
Q,18,6964651
RTT,7462,6964699
G,0.0988002,6964699
Q,17,6964881
Q,18,6964896
Q,17,6965079
Q,18,6965094
RTT,8052,6965127
G,0.0720671,6965127
Q,17,6965319
Q,18,6965324
Q,17,6965517
Q,18,6965521
Q,17,6965715
RTT,4983,6965763
Q,18,6965960
Q,17,6965989
Q,18,6966158
Q,17,6966186
RTT,4607,6966234
Q,16,6966419
Q,17,6966431
Q,16,6966617
Q,17,6966629
RTT,4585,6966665
Q,18,6966862
Q,17,6966866
RTT,7040,6966914
G,0.456021,6966914
Q,18,6967060
Q,19,6967111
Q,18,6967140
Q,19,6967308
Q,18,6967337
RTT,5880,6967385
G,0.141978,6967385
Q,17,6967568
Q,18,6967582
Q,17,6967766
Q,18,6967780
Q,17,6967964
RTT,5690,6968012
G,-0.0967919,6968012
Q,16,6968186
Q,17,6968208
Q,16,6968384
Q,17,6968406
RTT,6554,6968432
G,-0.144233,6968432
Q,16,6968617
Q,17,6968629
RTT,8531,6968665
G,0.0281912,6968665
Q,18,6968827
Q,17,6968852
Q,18,6968862
Q,17,6969049
Q,18,6969059
RTT,7655,6969097
Q,17,6969294
Q,18,6969294
Q,17,6969492
Q,18,6969492
RTT,8170,6969540
Q,17,6969718
Q,18,6969737
Q,17,6969915
Q,18,6969935
Q,17,6970113
RTT,4985,6970161
G,-0.042302,6970161
Q,16,6970348
Q,17,6970358
Q,16,6970546
Q,17,6970556
RTT,4531,6970594
G,-0.00937152,6970594
Q,16,6970771
Q,17,6970791
Q,16,6970969
Q,17,6970988
RTT,4636,6971017
G,-0.0115963,6971017
Q,16,6971195
Q,17,6971214
RTT,7285,6971243
Q,18,6971412
Q,17,6971419
Q,18,6971440
Q,17,6971616
Q,18,6971638
RTT,6270,6971664
Q,17,6971841
Q,18,6971861
Q,17,6972039
Q,18,6972059
Q,17,6972237
RTT,5479,6972285
Q,16,6972473
Q,17,6972482
Q,16,6972670
Q,17,6972679
RTT,6234,6972718
Q,16,6972897
Q,17,6972915
RTT,8464,6972945
Q,18,6973113
Q,17,6973131
Q,18,6973142
Q,17,6973329
Q,18,6973340
RTT,7823,6973377
G,0.0891762,6973377
Q,19,6973573
Q,18,6973576
Q,19,6973771
Q,18,6973774
RTT,8149,6973822
G,0.0422308,6973822
Q,19,6974019
Q,18,6974067
Q,19,6974217
Q,18,6974265
Q,17,6974462
RTT,4862,6974510
Q,16,6974688
Q,17,6974707
Q,16,6974886
Q,17,6974905
RTT,4464,6974934
Q,16,6975115
Q,17,6975131
Q,16,6975312
Q,17,6975329
RTT,4557,6975360
Q,16,6975537
Q,17,6975557
RTT,7499,6975585
G,0.427208,6975585
Q,18,6975755
Q,19,6975782
Q,18,6975813
Q,19,6975980
Q,18,6976011
RTT,6611,6976059
G,0.156428,6976059
Q,17,6976246
Q,18,6976256
Q,17,6976444
Q,18,6976453
Q,17,6976642
RTT,5294,6976690
G,-0.0931997,6976690
Q,16,6976883
Q,17,6976887
Q,16,6977080
Q,17,6977085
RTT,6080,6977128
G,-0.123148,6977128
Q,18,6977325
Q,17,6977328
RTT,8531,6977376
G,0.0112765,6977376
Q,18,6977523
Q,17,6977563
Q,18,6977573
Q,17,6977761
RTT,7845,6977809
Q,16,6977998
Q,17,6978006
Q,16,6978195
Q,17,6978203
RTT,8255,6978243
Q,16,6978424
Q,17,6978440
Q,16,6978622
Q,17,6978638
Q,16,6978820
RTT,4754,6978868
G,-0.0486588,6978868
Q,15,6979050
Q,16,6979064
Q,15,6979248
Q,16,6979262
RTT,4531,6979296
G,-0.00374861,6979296
Q,15,6979484
Q,16,6979493
Q,15,6979682
Q,16,6979691
RTT,4487,6979730
G,-0.0252186,6979730
Q,17,6979926
Q,16,6979936
RTT,7562,6979984
Q,17,6980124
Q,16,6980178
Q,17,6980181
Q,18,6980322
Q,17,6980376
Q,18,6980379
RTT,6909,6980424
Q,17,6980610
Q,18,6980621
Q,17,6980807
Q,18,6980819
Q,17,6981005
RTT,5257,6981053
Q,16,6981246
Q,17,6981250
Q,16,6981444
Q,17,6981448
RTT,5820,6981492
Q,16,6981678
Q,17,6981689
RTT,8590,6981726
Q,18,6981886
Q,17,6981911
Q,18,6981923
RTT,7864,6981959
G,0.0413101,6981959
Q,19,6982121
Q,18,6982135
Q,19,6982156
Q,18,6982333
Q,19,6982354
RTT,8348,6982381
G,0.0443912,6982381
Q,20,6982578
Q,19,6982579
Q,20,6982775
Q,19,6982777
Q,18,6982975
RTT,4785,6983023
Q,19,6983220
Q,18,6983243
Q,19,6983418
Q,18,6983441
RTT,4465,6983488
Q,17,6983673
Q,18,6983685
Q,17,6983871
Q,18,6983883
RTT,4426,6983919
Q,17,6984103
Q,18,6984116
RTT,7741,6984151
G,0.29995,6984151
Q,19,6984314
Q,18,6984343
Q,19,6984348
Q,18,6984540
Q,19,6984545
Q,18,6984738
RTT,7046,6984786
G,0.121862,6984786
Q,17,6984974
Q,18,6984983
Q,17,6985172
Q,18,6985181
Q,17,6985369
RTT,5100,6985417
G,-0.063971,6985417
Q,16,6985605
Q,17,6985614
Q,16,6985803
Q,17,6985812
RTT,5592,6985851
G,-0.116647,6985851
Q,16,6986029
Q,17,6986048
Q,16,6986226
Q,17,6986246
RTT,8141,6986274
G,-0.0487681,6986274
Q,16,6986448
Q,17,6986471
RTT,8006,6986496
Q,18,6986669
Q,17,6986670
Q,18,6986693
Q,17,6986868
Q,18,6986891
RTT,8305,6986916
Q,17,6987095
Q,18,6987113
Q,17,6987293
Q,18,6987310
Q,17,6987491
RTT,4687,6987539
G,-0.0286689,6987539
Q,16,6987728
Q,17,6987736
Q,16,6987925
Q,17,6987934
RTT,4407,6987973
G,-0.0186226,6987973
Q,18,6988170
Q,17,6988201
RTT,4998,6988249
G,0.0604927,6988249
Q,18,6988368
Q,17,6988435
Q,18,6988446
Q,19,6988566
Q,18,6988633
Q,19,6988644
RTT,7899,6988681
Q,18,6988858
Q,19,6988878
Q,18,6989055
Q,19,6989075
RTT,7290,6989103
Q,20,6989300
Q,19,6989331
Q,20,6989498
Q,19,6989529
Q,18,6989727
RTT,4962,6989775
Q,17,6989958
Q,18,6989971
Q,17,6990156
Q,18,6990169
RTT,5518,6990204
Q,17,6990386
Q,18,6990401
Q,17,6990584
Q,18,6990599
RTT,7623,6990632
Q,19,6990828
Q,18,6990856
RTT,8130,6990904
G,0.0531128,6990904
Q,19,6991026
Q,18,6991081
Q,19,6991101
Q,18,6991279
Q,19,6991299
RTT,8392,6991327
G,0.0238366,6991327
Q,18,6991516
Q,19,6991524
Q,18,6991713
Q,19,6991722
Q,18,6991911
RTT,4601,6991959
Q,17,6992141
Q,18,6992156
Q,17,6992339
Q,18,6992354
RTT,4481,6992387
Q,17,6992569
Q,18,6992584
RTT,5498,6992617
Q,19,6992781
Q,18,6992792
Q,19,6992814
Q,18,6992990
Q,19,6993012
Q,18,6993188
RTT,8036,6993236
G,0.277313,6993236
Q,17,6993412
Q,18,6993433
Q,17,6993610
Q,18,6993630
RTT,7504,6993658
G,0.111171,6993658
Q,19,6993855
Q,18,6993916
Q,19,6994053
Q,18,6994114
Q,17,6994312
RTT,4967,6994359
G,-0.043887,6994359
Q,16,6994537
Q,17,6994556
Q,16,6994735
Q,17,6994754
RTT,5328,6994783
G,-0.0831145,6994783
Q,16,6994972
Q,17,6994980
Q,16,6995170
Q,17,6995178
RTT,7295,6995218
G,-0.135081,6995218
Q,18,6995414
Q,17,6995447
RTT,8239,6995495
Q,18,6995612
Q,19,6995692
Q,18,6995698
Q,19,6995890
Q,18,6995896
RTT,8468,6995944
Q,17,6996127
Q,18,6996141
Q,17,6996324
Q,18,6996338
Q,17,6996522
RTT,4650,6996570
G,-0.0165512,6996570
Q,16,6996747
Q,17,6996767
RTT,5046,6996795
G,0.0807903,6996795
Q,18,6996965
Q,17,6996987
Q,18,6996992
Q,17,6997184
Q,18,6997190
RTT,5936,6997232
G,0.153755,6997232
Q,19,6997429
Q,18,6997433
Q,19,6997627
Q,18,6997631
RTT,8157,6997679
Q,19,6997876
Q,18,6997898
Q,19,6998074
Q,18,6998095
RTT,7691,6998143
Q,17,6998325
Q,18,6998340
Q,17,6998523
Q,18,6998538
Q,17,6998721
RTT,4846,6998769
Q,16,6998957
Q,17,6998966
Q,16,6999155
Q,17,6999163
RTT,5287,6999203
Q,16,6999379
Q,17,6999400
Q,16,6999577
Q,17,6999598
RTT,6883,6999625
Q,16,6999813
Q,17,6999822
RTT,8334,6999860
G,0.0493056,6999860
Q,18,7000019
Q,17,7000041
Q,18,7000057
Q,17,7000239
Q,18,7000255
RTT,8534,7000287
G,0.0291569,7000287
Q,17,7000466
Q,18,7000484
Q,17,7000664
Q,18,7000682
Q,17,7000861
RTT,4569,7000909
Q,16,7001096
Q,17,7001106
RTT,5540,7001144
Q,18,7001304
Q,17,7001336
Q,18,7001341
Q,17,7001534
Q,18,7001539
RTT,6319,7001582
Q,17,7001762
Q,18,7001778
Q,17,7001960
Q,18,7001976
RTT,8262,7002008
G,0.231459,7002008
Q,17,7002183
Q,18,7002205
Q,17,7002381
Q,18,7002403
RTT,7854,7002429
G,0.092174,7002429
Q,19,7002626
Q,18,7002648
Q,19,7002823
Q,18,7002846
Q,17,7003044
RTT,4865,7003092
G,-0.0315883,7003092
Q,16,7003270
Q,17,7003289
Q,16,7003467
Q,17,7003487
RTT,5126,7003515
G,-0.0611399,7003515
Q,16,7003701
Q,17,7003712
Q,16,7003899
Q,17,7003910
RTT,6523,7003947
G,-0.159497,7003947
Q,16,7004121
Q,17,7004144
RTT,8417,7004169
Q,18,7004342
Q,17,7004342
Q,18,7004366
Q,17,7004540
Q,18,7004563
RTT,8592,7004588
Q,17,7004766
Q,18,7004785
Q,17,7004964
Q,18,7004983
Q,17,7005162
RTT,4623,7005209
G,-0.0103301,7005209
Q,16,7005384
Q,17,7005406
RTT,5972,7005432
G,0.160187,7005432
Q,18,7005604
Q,17,7005617
Q,18,7005629
Q,17,7005815
Q,18,7005827
RTT,6529,7005863
G,0.143408,7005863
Q,17,7006048
Q,18,7006060
Q,17,7006245
Q,18,7006257
RTT,8354,7006293
Q,19,7006490
Q,18,7006494
Q,19,7006688
Q,18,7006692
RTT,7872,7006740
Q,17,7006919
Q,18,7006937
Q,17,7007116
Q,18,7007134
Q,17,7007314
RTT,4757,7007362
Q,16,7007553
Q,17,7007559
Q,16,7007751
Q,17,7007757
RTT,4985,7007799
Q,16,7007984
Q,17,7007996
Q,16,7008182
Q,17,7008193
RTT,6332,7008230
Q,16,7008407
Q,17,7008427
RTT,8490,7008455
G,0.0411803,7008455
Q,18,7008625
Q,17,7008634
Q,18,7008652
Q,17,7008831
Q,18,7008850
RTT,8518,7008879
G,0.00945181,7008879
Q,17,7009072
Q,18,7009076
Q,17,7009270
Q,16,7009468
RTT,4545,7009516
Q,17,7009713
Q,16,7009734
RTT,6226,7009782
Q,17,7009910
Q,16,7009956
Q,17,7009979
Q,16,7010154
Q,17,7010177
RTT,6838,7010202
Q,18,7010399
Q,17,7010476
Q,18,7010597
Q,17,7010674
RTT,8310,7010721
G,0.118183,7010721
Q,16,7010906
Q,17,7010918
Q,16,7011104
Q,17,7011116
RTT,8013,7011152
G,0.0585416,7011152
Q,16,7011343
Q,17,7011349
Q,16,7011541
Q,17,7011547
Q,16,7011738
RTT,4662,7011786
G,-0.0405647,7011786
Q,15,7011966
Q,16,7011983
Q,15,7012164
Q,16,7012181
RTT,4987,7012212
G,-0.0436504,7012212
Q,15,7012400
Q,16,7012409
Q,15,7012597
Q,16,7012606
RTT,6041,7012645
G,-0.129646,7012645
Q,15,7012834
Q,16,7012842
RTT,8429,7012882
Q,17,7013040
Q,18,7013079
Q,17,7013107
Q,18,7013277
Q,17,7013305
RTT,8578,7013353
Q,16,7013538
Q,17,7013550
Q,16,7013736
Q,17,7013747
RTT,4477,7013784
G,-0.0241916,7013784
Q,16,7013972
Q,17,7013981
RTT,6572,7014020
G,0.146929,7014020
Q,18,7014179
Q,17,7014199
Q,18,7014217
Q,19,7014377
Q,18,7014396
Q,19,7014415
RTT,7108,7014444
G,0.137336,7014444
Q,18,7014624
Q,19,7014641
Q,18,7014822
Q,19,7014839
RTT,8271,7014870
Q,18,7015056
Q,19,7015067
Q,18,7015253
Q,19,7015265
RTT,8137,7015301
Q,18,7015482
Q,19,7015498
Q,18,7015680
Q,19,7015696
Q,18,7015878
RTT,4580,7015926
Q,17,7016119
Q,18,7016123
Q,17,7016316
Q,18,7016320
RTT,4864,7016364
Q,17,7016554
Q,18,7016561
Q,17,7016752
Q,18,7016759
RTT,5786,7016800
Q,17,7016990
Q,18,7016997
RTT,8500,7017038
G,0.0178476,7017038
Q,19,7017194
Q,20,7017234
Q,19,7017252
Q,18,7017450
Q,17,7017648
RTT,8006,7017696
G,-0.0669701,7017696
Q,16,7017870
Q,17,7017893
Q,16,7018067
Q,17,7018090
RTT,4542,7018115
Q,16,7018308
Q,17,7018312
RTT,6876,7018356
Q,18,7018510
Q,17,7018541
Q,18,7018553
Q,17,7018739
Q,18,7018751
Q,17,7018936
RTT,7219,7018984
Q,16,7019163
Q,17,7019181
Q,16,7019361
Q,17,7019379
RTT,8362,7019409
G,0.0750067,7019409
Q,16,7019584
Q,17,7019606
Q,16,7019781
Q,17,7019804
RTT,8119,7019829
G,0.0378646,7019829
Q,18,7020026
Q,17,7020056
Q,18,7020224
Q,17,7020254
Q,16,7020452
RTT,4632,7020500
G,-0.0203534,7020500
Q,15,7020692
Q,16,7020697
Q,15,7020890
Q,16,7020894
RTT,4756,7020938
G,-0.0493589,7020938
Q,15,7021115
Q,16,7021135
Q,15,7021313
Q,16,7021333
RTT,5687,7021361
G,-0.100219,7021361
Q,15,7021545
Q,16,7021558
RTT,8562,7021592
Q,17,7021755
Q,16,7021770
Q,17,7021789
Q,16,7021968
Q,17,7021987
RTT,7630,7022016
Q,16,7022198
Q,17,7022213
RTT,5099,7022246
G,0.0757825,7022246
Q,18,7022411
Q,17,7022440
Q,18,7022443
Q,17,7022637
Q,18,7022640
RTT,7016,7022685
G,0.120083,7022685
Q,17,7022867
Q,18,7022882
Q,17,7023065
Q,18,7023080
RTT,7442,7023113
G,0.101067,7023113
Q,19,7023310
Q,18,7023317
Q,19,7023507
Q,18,7023514
RTT,8442,7023562
Q,19,7023759
Q,18,7023771
Q,19,7023957
Q,18,7023969
RTT,8229,7024017
Q,19,7024214
Q,18,7024226
Q,19,7024412
Q,18,7024423
Q,17,7024621
RTT,4553,7024669
Q,16,7024863
Q,17,7024866
Q,16,7025061
Q,17,7025064
RTT,4786,7025109
Q,16,7025284
Q,17,7025306
Q,16,7025482
Q,17,7025503
RTT,5476,7025530
Q,18,7025727
Q,17,7025748
Q,18,7025925
Q,17,7025946
RTT,7992,7025994
G,-0.0627372,7025994
Q,16,7026177
Q,17,7026191
Q,16,7026375
Q,17,7026388
RTT,7176,7026423
G,-0.141482,7026423
Q,16,7026599
Q,17,7026620
RTT,5462,7026647
Q,18,7026818
Q,17,7026842
Q,18,7026844
Q,17,7027040
Q,18,7027042
RTT,7264,7027087
Q,19,7027284
Q,18,7027361
Q,19,7027482
Q,18,7027559
RTT,7637,7027607
Q,19,7027804
Q,18,7027805
Q,19,7028002
Q,18,7028003
RTT,8511,7028051
G,0.109469,7028051
Q,17,7028243
Q,18,7028247
Q,17,7028441
RTT,8326,7028489
G,0.0433603,7028489
Q,16,7028681
Q,17,7028686
Q,16,7028879
Q,17,7028884
Q,16,7029076
RTT,4609,7029124
G,-0.0113058,7029124
Q,15,7029315
Q,16,7029321
Q,15,7029513
Q,16,7029519
RTT,4688,7029561
G,-0.0291337,7029561
Q,15,7029741
Q,16,7029758
Q,15,7029938
Q,16,7029956
RTT,5292,7029986
G,-0.0940493,7029986
Q,15,7030175
Q,16,7030183
Q,15,7030373
Q,16,7030381
RTT,7618,7030421
Q,17,7030618
Q,16,7030630
Q,17,7030816
Q,16,7030827
RTT,6779,7030875
Q,17,7031072
Q,16,7031123
RTT,5904,7031171
G,0.140915,7031171
Q,17,7031270
Q,16,7031351
Q,17,7031368
Q,16,7031549
Q,17,7031566
RTT,7481,7031597
G,0.112245,7031597
Q,16,7031778
Q,17,7031794
Q,16,7031976
Q,17,7031991
RTT,7807,7032024
G,0.0908411,7032024
Q,16,7032201
Q,17,7032221
Q,16,7032399
Q,17,7032419
RTT,8572,7032447
Q,16,7032627
Q,17,7032644
RTT,8285,7032674
Q,18,7032841
Q,17,7032853
Q,18,7032871
Q,17,7033051
Q,18,7033069
Q,17,7033249
RTT,4533,7033297
Q,18,7033494
Q,17,7033560
Q,18,7033691
Q,17,7033757
RTT,4602,7033805
Q,16,7033980
Q,17,7034002
Q,16,7034178
Q,17,7034200
RTT,5255,7034226
Q,16,7034419
Q,17,7034423
Q,16,7034616
Q,17,7034620
RTT,7166,7034664
G,-0.138712,7034664
Q,16,7034843
Q,17,7034861
Q,16,7035041
Q,17,7035059
RTT,6557,7035089
G,-0.142129,7035089
Q,16,7035282
Q,17,7035286
RTT,6291,7035330
Q,18,7035484
Q,17,7035515
Q,18,7035527
Q,17,7035713
Q,18,7035724
RTT,7546,7035761
Q,19,7035958
Q,18,7035965
Q,19,7036156
Q,18,7036163
RTT,7956,7036211
Q,17,7036398
Q,18,7036408
Q,17,7036596
Q,18,7036605
Q,17,7036794
RTT,8001,7036842
G,-0.228212,7036842
Q,18,7037039
Q,17,7037067
RTT,8374,7037115
G,0.0238866,7037115
Q,18,7037237
Q,17,7037305
Q,18,7037312
Q,17,7037503
Q,18,7037509
Q,17,7037701
RTT,4466,7037749
G,-0.0241967,7037749
Q,16,7037935
Q,17,7037946
Q,16,7038133
Q,17,7038144
RTT,4652,7038180
G,-0.0166247,7038180
Q,18,7038341
Q,17,7038368
Q,18,7038377
Q,17,7038566
Q,18,7038575
RTT,5098,7038614
G,-0.0641225,7038614
Q,17,7038789
Q,18,7038811
Q,17,7038987
Q,18,7039009
RTT,6895,7039035
Q,17,7039226
Q,18,7039231
Q,17,7039424
Q,18,7039429
RTT,6237,7039472
Q,17,7039667
Q,18,7039669
RTT,6505,7039715
G,0.13894,7039715
Q,19,7039867
Q,18,7039898
Q,19,7039912
Q,18,7040095
Q,19,7040109
RTT,7728,7040143
G,0.0790062,7040143
Q,18,7040321
Q,19,7040340
Q,18,7040519
Q,19,7040538
RTT,7961,7040567
G,0.0576072,7040567
Q,18,7040758
Q,19,7040764
Q,18,7040955
Q,19,7040962
Q,18,7041153
RTT,7626,7041201
Q,17,7041391
Q,18,7041398
RTT,8452,7041439
Q,19,7041596
Q,20,7041636
Q,19,7041640
Q,20,7041834
Q,19,7041837
Q,18,7042035
RTT,4533,7042083
Q,19,7042280
Q,18,7042307
Q,19,7042478
Q,18,7042505
Q,17,7042702
RTT,4570,7042750
Q,18,7042947
Q,17,7042981
Q,18,7043145
Q,17,7043179
RTT,5086,7043227
Q,16,7043405
Q,17,7043424
Q,16,7043603
Q,17,7043622
RTT,6533,7043650
G,-0.142555,7043650
Q,18,7043847
Q,17,7043849
Q,18,7044045
Q,17,7044047
RTT,6082,7044095
G,-0.12249,7044095
Q,16,7044285
Q,17,7044292
RTT,6816,7044333
Q,18,7044490
Q,17,7044525
Q,18,7044530
Q,17,7044722
Q,18,7044727
RTT,7887,7044770
Q,19,7044967
Q,18,7044998
Q,19,7045165
Q,18,7045196
RTT,8091,7045244
Q,19,7045441
Q,18,7045467
Q,19,7045638
Q,18,7045664
Q,17,7045862
RTT,7172,7045910
G,-0.533418,7045910
Q,16,7046086
Q,17,7046107
RTT,8521,7046134
G,0.029591,7046134
Q,18,7046305
Q,17,7046329
Q,18,7046331
Q,17,7046526
Q,18,7046529
RTT,5091,7046574
G,0.0763108,7046574
Q,17,7046753
Q,18,7046771
Q,17,7046951
Q,18,7046969
Q,17,7047149
RTT,4624,7047197
G,-0.0105164,7047197
Q,16,7047386
Q,17,7047394
Q,16,7047584
Q,17,7047591
RTT,4950,7047632
G,-0.0458676,7047632
Q,16,7047825
Q,17,7047829
Q,16,7048023
Q,17,7048027
RTT,6341,7048071
Q,16,7048253
Q,17,7048268
Q,16,7048451
Q,17,7048465
RTT,5822,7048499
Q,16,7048684
Q,17,7048696
RTT,7089,7048732
G,0.135814,7048732
Q,18,7048894
Q,17,7048913
Q,18,7048929
Q,17,7049111
Q,18,7049127
RTT,8026,7049158
G,0.0727532,7049158
Q,19,7049355
Q,18,7049379
Q,19,7049553
Q,18,7049577
RTT,8205,7049625
G,0.0567445,7049625
